CommandName,CenterName,Date,Cause,Location,Overview,total.Humi,total.temp,total.wind,total.rain,total.dew,total.snow
밀양소방서,산동119안전센터,2017122013,실족추락,기타 산(능선),등산중 발목부상 환자로 구조대분대 협력하여 안전조치 실시하고 헬기요청 하여 이송 및 가곡구급대 병원이송 실시함.,28,3.45,2,0,-12.35,0
진주소방서,천전119안전센터,2017102311,일반조난,기타 산(계곡),등산중 벌쏘임 환자로 과민반응 있다하여 구조 후 헬기이송한건. 환자 인계받아 병원이송함. 인계당시 환자 증상호전된 상태,41.5,13.8,2.6,0,3.6,0
진주소방서,상대119안전센터,2017083108,일반조난,기타 산(능선),등산중 벌에 쏘인 환자로 구급차로 안전하게 병원이송함.,65.5,19.4,0.7,0,13.1,0
거제소방서,하청119지역대,2017070911,산악기타,기타 산(능선),"등산중 벌에쏘임, 온몸두드러기 및 발진 발생하여 병원이송, 환자3명 중 환자2명 하청구급대에서 맑은샘병원이송, 환자 1명 옥포구급대에서 이송함",75.5,27.25,2.65,0,23.2,0
양산소방서,구조대,2018090612,산악기타,기타 산(능선),"등산중 복숭아를 먹고 마비증세 구조 출동건으로, 현장도착하여 평산분대와 협력해 요구조자1명 평산구급에 인계 후 귀서함. 귀서중 출동함.",66,22.7,0.6,0,17.65,0
거제소방서,거제119안전센터,2015042608,실족추락,능선,등산중 실족으로 구조대원에세 임도에서 환자인계받은후 병원이송함,39,15.1,0.4,0,0.35,0
통영소방서,소방정대,2017040816,탈진탈수,기타 산(능선),"등산중 양쪽 다리 경련, 환자접촉당시 상태호전으로 부축하에 하산함. 숙박업소로 자차이동 원하여 주의사항 당부 후 귀소함.",50,22,2.25,0,9.6,0
양산소방서,웅상119안전센터,2017030411,개인질환,기타 산(능선),등산중 어지러움 및 전신쇠약 환자 1명 발생. 순찰차로 임도 진입하여 환자 응급처치 후 하산하여 구급차로 병원 이송함.,37.5,9.6,1.65,0,-3.7,0
사천소방서,사천읍119안전센터,2013122514,산악기타,능선,"등산중 왼쪽 발목을 접질렀다고함,/n안전구조후 병원이송함.",51.5,7.75,2.75,0,-1,0
밀양소방서,구조대,2017122013,실족추락,국·도·군립공원(계곡),등산중 우측 다리부상으로 신고. 석골사입구에서 2.5km 계곡지점으로 안전조치후 헬기로 이송하였음,28,3.45,2,0,-12.35,0
통영소방서,소방정대,2017040813,탈진탈수,기타 산(능선),등산중 좌측 허벅지 부위 근육경련 호소. 환자접촉시 다소 호전된 상태로 자력하산가능. 관광버스 이용한다하여 보건지소 진료 권유함. 귀소중 16:29분 사량도 구조출동에 임함.,50,22.5,2.55,0,9.1,0
진주소방서,천전119안전센터,2016041911,일반조난,산기타,"등산중 추락으로 두부 열상 및 배부 및 흉부통증, /n헬기이첩건으로 경상대학병원 이송 함.",33.5,16.3,2.05,0,0.1,0
김해소방서(구),북부119안전센터(구),2014061610,일반조난,능선,등산중 허리부상/n,56.5,23.75,1.8,0,15,0
진주소방서,천전119안전센터,2018010610,개인질환,국·도·군립공원(능선),"등산중 흉통호소, 항공대로부터 환자 접수 후 경상대학병원이송",42.5,1.05,2.15,0,-10.05,0
사천소방서,동금119안전센터,2018102710,실족추락,기타 산(능선),"등산중에 넘어져 머리를 다쳐 머리에 출혈이 일어난 상태이며, 거동은 가능한 상태로 구조하여 구급대원이 삼천포서울병원으로 이송함.",60.5,10.7,2.55,0,5.15,0
통영소방서,구조대,2017080615,탈진탈수,기타 산(정상),등산중에 다리에 경련이 일어나고 오래지속되어 신고된 사항으로 약 2KM 등반하여 요구조접촉한바 상태호전되어 부축으로 걸어서 등산로 입구 주차장에 도착 보호자 인계 후 귀서함,45,32.9,1.95,0,22,0
통영소방서,구조대,2018110114,개인질환,기타 산(능선),"등산중에 의식을잃고 쓰러져 신고된 사항으로 현장도착한바, 요구조자 의식, 호흡없어 선착한 무전분대에서 응급처치중에 있고, 구조대 산악용들것으로 환자이송 도모하여, 서호구급대에 인계 새통영병원 이송조치 후 귀서함",34.5,14.65,1.55,0,0.6,0
진주소방서,천전119안전센터,2017080115,개인질환,기타 산(정상),등산증 호흡곤란 및 전신마비감 있어 신고한건으로 헬기이송한건. 헬기로 환자 인계받아 병원이송한 후 귀소함 이송간 환자 증상호전된 상태보임,64.5,26.85,1.95,0,23.4,0
김해소방서(구),삼정119안전센터(구),2015062408,일반조난,산기타,등산하다 삐끗함. 오른쪽 발목 골절 추정. 기타외상 관찰되지 않음/n이송처:중앙병원 /n/n18호 펌프차량은 요구조자 구급대 인계후 귀소/n/n귀서중 현장대응단-3498 '2015광주하계U대회 성화봉송 행사 구급차 지원 지시'호와 관련하여 행사 지원 후 귀서함,77.5,20.55,1.75,0,18.15,0
남해소방서,남해119안전센터,2015020814,일반조난,정상,등산하다 삐끗했다함. /n거동이 힘든상황이라 산악구조용 들것으로 이동 및 하산.,26,-3.8,4.05,0,-19.3,0
거제소방서,신현119안전센터,2015020112,실족추락,산기타,"등산하다가 넘어지면서 입부근 돌에 부딧혀 윗입술 열상 , 치아 손상됨. 응급조취 후 병원이송",25.5,4.6,1.3,0,-14.3,0
함양소방서,서상119지역대,2017060310,실족추락,기타 산(정상),"등산하던중 넘어져 손을 잘못 딛어 우측손목 통증호소, 삿갓대피소 정상에서 환자1명 만나 현장응급처치후 거창서경병원으로 헬기 이송./n인원 장비 이상없이 귀소함.",50.5,21.3,2.2,0,10.9,0
밀양소방서,산동119안전센터,2018050921,일반조난,기타 산(계곡),등산하러  나가서 돌아올 시간이 지났는데도 귀가하지 않는 다는 신고자의 신고. 현장 도착하여 신고자 동행해 구급차 이용하여 조난 예상 지역 수색실시함. 요구조자 목소리로 구조위치 파악하여 요구조자 안전 구조 후 부상상태 없음을 확인하고 안전 귀가 조치 후 인원장비 이상없이 귀소함.,67,10.25,0.75,0,7.5,0
합천소방서,(구)야로119지역대,2013102915,실족추락,산기타,등산호 하산중 넘어지면서 우측손목 골절추정/n상세내용 구급일지 참고,28,17.65,1.9,0,0.8,0
산청소방서,산악구조대,2015011819,산악기타,산기타,"등산회모임으로 삼신봉 등반후 하산하던 도중 요구조자가 미끄러져 발목을 다치고, 일행2명은 연락이 되지않는다고 하여 하동소방서 구조대에서 지원요청 받은 사항",45.5,2.95,3.65,0,-6.85,0
거제소방서,동부119안전센터,2014020513,산악기타,능선,등산후 하산중 발목부상./n망산 표지목 11-18 부근에서 응급처치후 /n보조하여 하산함./n환자 이송거부로 자차로 이동./n,21,1.15,1.4,0,-18.65,0
합천소방서,(구)야로119지역대,2013102614,일반조난,산기타,등산후 하행중 우측발목을 접질러 통증 호소/n야로구급차량으로 고령영생병원 이송,38,14.4,2.1,0,2.7,0
함양소방서,산악구조대,2016081914,개인질환,정상,라면을 먹고 알러지 반응이 있다는 신고 접수 후 출동함./n출동 중 환자1명 추가발생하여 현장에서 응급조치 후 요구조자 2명 인명구조 함./n병원 치료원치 않고 택시 이용한다하여 마천면 소재지까지 인도함.,53.5,30.2,1.95,0,21.2,0
산청소방서,산악구조대,2014100919,일반조난,산기타,랜턴 및 다리부상으로 하산이 불가하여 119에 신고한 상황임.,71.5,14.45,0.95,0,13.25,0
함양소방서,산악구조대,2015062720,산악기타,산기타,랜턴부재 및 다리부상 신고받고 출동함. 백무동에서 장터목 방면 10-2지점 인근에서 요구조자와 접선함. 요구조자 상태 확인한 바 골반통증 및 다리통증 호소하여 응급처치 후 하산함. 하산 후 자가치료 원하여 백무동매표소 이송 후 귀소함.,88,18.4,0.45,0,17.3,0
산청소방서,산악구조대,2014060114,개인질환,계곡,로타리 대피소에서 중산리 방향으로 하산 중 구토 및 복통으로 인한 거동이 불가하여 119신고/n산악구조대원 요구조자 응급처치 후 안전하게 하산 함/n요구조자 자차로 이동 함,53.5,27.4,1.5,0,15.45,0
김해소방서(구),구조대(구),2015022816,실족추락,계곡,"롯데캐슬 아파트에서 약수터에 물을 뜨러가다가 넘어져서 굴러 떨어졌는데 무슨 산인지 모르겠다는 신고가 접수되어 신속히 현장 출동하여 수색한바 약수터 인근 계곡쪽에 안면부 찰과상을 입은 요구조자를 발견하여 구급차량이 대기중인 도로까지 업기법으로 이동, 인명구조후 북부구급대 및 경찰에 상황 인계 후 인원 및 장비 이상없이 귀서함.",57.5,3.45,1.75,0,-1.85,0
함안소방서,구조대,2014082316,일반조난,능선,"마산 대정방면에서 등산한 등산객 2명이 여항산 정상을 등반후 빨리 하산할 요령으로, 정상적인 등산로를 이탈, 질러서 가던중 그만 위치 및 방향 감각을 잃고, 등산객 1명이 저혈당 쇼크에 빠지자 119 구조 요청한 상황임. 이에 신고자와 스마트폰으로 신고자의 위치를 계략적으로 확인 후 2개조로 나뉘어 수색중, 등산로 3코스 7부 능선에서 요구조자를 발견, 요구조자 안정, 쇼크치료/n",61.5,26.05,1.75,0,19.5,0
김해소방서(구),장유119안전센터(구),2014072014,실족추락,산기타,하산 중 넘어져 손목이 부러진 상황,63.5,26.75,1.6,0,22.05,0
함안소방서,군북119안전센터,2016070215,일반조난,능선,"마애사로 등산하다가 우천과 안개로 인해 방어산 정산에서 마애사로 내려오는 길을 찾지 못하고 헤메어 구조출동함. 방어산에서 쾌방산 방향으로 약 4Km 지점 조망바위 부근 표지판에서 요구조자와 접촉함. 요구조자 외상 없으며, 열탈진 상태로 지친상태. 안전에 유의하며 하산함. 활력징후 측정 BP 13/80 P 90 R 12 BT 36.3 SPO2 97",86.5,22.7,1.05,1.75,21.4,0
산청소방서,구조대,2016112810,개인질환,산기타,"마을 뒷산 진입구에 차량 정차 구조대원은 도보로 산악용들것 휴대하여 현장으로 진입, 산 정상인근으로 약 1.5km 이동 현장도착. 1차로 진입한 구급대원에 의해 환자평가 후  구조대원 4명은 산악용 들것으로 요구조자 1명을 구조 후 산청 전문구급대 인계함.",56,5.05,1.6,0,-1.35,0
산청소방서,신등119지역대,2016102615,일반조난,산기타,마을 야산에서 낙상 후 조난됨,50.5,17.55,1.1,0,8.8,0
밀양소방서,구조대,2014040518,일반조난,능선,만어산 정산에서 멍에실 방향으로 내려오는 중 날이 저물어 서둘러 하산하다 숨이 차고 손발이 저린다고 구조 요청. 요구조자와 전화 통화 후 정확한 위치 파악 후 요구조자 발견. 응급처치 후 구조대원과 함께 안전하게 하산. 병원이송은 원하지 않아 자택 이송함.,48,6.8,2.75,0,-1.6,0
거제소방서,옥포119안전센터,2016022016,실족추락,산기타,만취자 하산도중 실족하여 넘어졌다하며 구조 후 병원 이송함.,47.5,7.4,1.85,0,-2.55,0
거제소방서,학동119지역대,2013052615,산악기타,산기타,망산 등산로 하산중 미끄러져 우측발목 부종으로 통증호소/인도에서 300m부근 경사로로 분리형 들것 및 부목 이용하여 안전조치후 학동 구급에서 대우병원으로 이송함./귀소중 출동함,52.5,21.7,2.65,0,14.25,0
거제소방서,구조대,2017030515,일반조난,기타 산(능선),"망산 여차등 부근에 다리부상 요구조자 1명 있다는 지령을 받고 출동함. 현장도착 한 바 선착한 동부 구급대에서 요구조자를 발견하였으나 좌측발목골절로 의심 되어 부목으로 응급처치를 한 상태였으며 정상적인 이송이 어려워 본부에 항공대 헬기 지원요청 실시함.30분 뒤 항공대 헬기가 도착하여 요구조자 이송 후 인원,장비 이상없이 귀소함.",28.5,13.05,2.15,0,-5.05,0
남해소방서,구조대,2016051914,개인질환,정상,망운산 송신탑 부근 임도상에서 80세 노인 실신하여 구조출동함./n- 출동중 신고자에게 환자상태 확인 및 정확한 지점확인을 위해 통화 중에 요구조자 노인 상태호전되었다고 함./n- 출동 중 구조신고 취소하여 인원장비 이상없이 귀소함.,34,25.2,1.75,0,7.4,0
남해소방서,남해119안전센터,2014112314,산악기타,정상,망운산 정상부근에서 등산중 발목접질려 발목부상.,55,13.6,1.95,0,7.3,0
거제소방서,구조대,2018102608,실족추락,기타 산(능선),"망월산에서 내려오던 중 발목을 다쳤다는 신고사항으로, 요구조자 위치 정보 입수 후 망월산 등산로를 통해 접근, 요구조자 접촉하여 상태 확인함. 후착한 하청 구급대원에 인계하여 응급처치한 후, 해경에 연락하여 민간어선을 협조, 외포 방파제에 접안한 어선에 요구조자 이동하여 외포항에서 하청구급대에 인계하고 귀서함.",81,10,0.8,0,9.45,0
진주소방서,천전119안전센터,2018101315,실족추락,기타 산(능선),망진산 봉수대 인근 2~3미터 높이에서 미끄러짐/n좌측 어깨 통증 호소 응급처치 후 병원 이송함,44,16.1,2.25,0,6.95,0
거제소방서,구조대,2018021716,산악기타,기타 산(정상),"맹죽테마파크 정상 전망대 부근  구조 출동하여 현장 도착한 바 요구조자 발목 부상으로 통증 호소하는 상황으로 자력으로 하산이 불가능하여 하청구급과 연계하여 구급차 탑승 시킨 후  인원, 장비 이상없이 복귀함",13.5,5.8,2.3,0,-19.6,0
